PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,SessionDurationMinutes,KillDeathRatio,HeadshotPercentage,MovementSpeed,ReactionTimeMs,AimAccuracy,ActionsPerMinute,NetworkLatencyMs,PacketLossPercentage,InGamePurchases,AchievementRate,EngagementLevel,Label
P0978,23,Other,USA,RPG,15.83173657129743,93.35977334913312,5.794551921041134,86.50498553489182,11.782766460862517,30.15320129061151,96.3248025794997,370.8583014911419,175.49839929543822,3.707144243335262,0,97.683241507804,Low,Cheating
P0534,23,Other,India,Sports,21.41659847978778,63.00392624608244,1.0000504689344314,25.463636124083173,5.5339027236823375,279.96497864607926,85.0,91.97992683368528,44.199658063695836,0.6460744210593994,0,70.97386581986848,High,Legitimate
P0294,14,Other,India,MOBA,15.28343265458714,58.11775611198784,2.2623857015084807,31.571279189909408,5.7186593067572975,170.0779573561641,73.02897504309314,103.7845292251157,62.03576667414655,0.45242593846133994,1,69.29888213709938,High,Legitimate
P0892,34,Male,Germany,RPG,19.727416332245777,79.8893900437478,6.036023846621057,72.34741307803166,8.9691073488692,30.73886009262284,100.0,256.08977310982146,88.10704759017041,1.6627539608275481,0,92.68259592014158,High,Cheating
P0425,41,Other,UK,Battle Royale,23.37207093927706,50.3768042731443,0.5420920917862464,40.57814180820796,6.733724278336193,156.73707954573925,75.0898988422,53.33703983045582,71.69245904973482,0.02347976831757509,1,53.66904883398961,Medium,Legitimate
P0713,40,Other,Brazil,Battle Royale,25.693443370362505,51.55969780558441,1.3803239457178975,37.39180494701568,5.958994001674291,148.30970880357927,32.8120597246335,121.55555170396889,83.7542676827691,0.3379115694796794,0,88.4238572212499,Medium,Legitimate
P0260,21,Female,USA,Sports,28.771003939021863,48.61982902375171,1.543532897929458,29.52629297455564,5.375714222837564,189.94367236655765,40.6807284707491,80.23725358361568,52.471548908236095,0.3760228963360552,1,54.991178164984056,High,Legitimate
P0237,42,Male,USA,FPS,27.392468641111495,67.22495103693899,2.0145831824504725,19.233208725289863,5.430366546699892,224.09944069123597,17.607842509069698,89.02452032272197,92.82857255444628,0.5070541781265624,1,53.241669297429205,Medium,Legitimate
P0559,26,Other,India,FPS,26.043559375232128,14.25088082133783,1.6141148450923113,46.16300042721917,5.2781117287077315,244.88941547088888,46.67336158107475,109.30421006962762,20.593828372971984,0.0,1,50.376098688784616,High,Legitimate
P0583,22,Other,India,Battle Royale,24.18477326898354,55.39084132675289,1.6980591074555644,30.355660740329935,5.624752099663935,244.69886911028223,23.788892119135326,94.50162088895016,75.9713334622118,0.4528654646175497,1,39.28626903815473,Medium,Legitimate
P0445,39,Female,Germany,MOBA,25.1961665769399,38.16690710964194,0.7859018635173827,39.45211534611484,5.245053029596411,192.62962386165634,67.79747959619787,84.8695015427354,31.14570427994575,0.3451445940967137,0,12.37864749610042,Low,Legitimate
P0867,20,Female,UK,FPS,18.622585911365917,114.94110294907327,6.03640535118797,79.9519123513223,11.177171115792703,34.036583099795735,96.1449343863229,371.59813818911846,213.78769816837524,3.6886200877535544,0,93.34696976798847,High,Cheating
P0800,14,Female,Brazil,MOBA,5.359660378530544,102.38494669166042,6.749741244350868,90.78489289478836,16.416192591057662,46.60688722417558,91.64793705617195,335.86197421468864,225.76643035047852,1.5708342659932995,1,91.63002145758576,High,Cheating
P0599,18,Female,USA,Sports,29.620608932518966,49.64998474748332,1.468145454758595,36.6536893503283,6.245150864284818,189.19282709755282,23.431258018520015,89.50517209434624,66.5434110575558,1.147603536334822,0,23.59358902696325,Medium,Legitimate
P0849,19,Other,Brazil,RPG,12.465403650372785,99.07270584234983,7.636297910959934,90.93966518255351,9.484004245696816,36.611842262657824,93.82538180650106,388.0598000397937,245.50118369998071,2.818704796689105,0,94.49803517203655,Medium,Cheating
P0265,22,Female,USA,Sports,37.619215007139914,68.59529587822284,0.416070287317272,30.47493468251643,4.647775357002676,221.2692638986136,43.505162128278606,118.34518296852247,48.86564204285674,0.6160972523211639,1,31.69908163993776,Low,Legitimate
P0995,18,Female,Germany,Battle Royale,19.070378877929777,99.16961247602767,11.514518885952306,85.97843432070819,10.578510762254156,17.389776542118778,93.13936359651983,254.59438041753458,224.70545601340467,1.1723345821679867,1,94.6257309248327,High,Cheating
P0529,38,Male,Brazil,Battle Royale,27.658782296520485,60.57568276528975,0.30344677373271156,26.90350286011939,6.144595432415176,137.93099421989515,61.07235113212402,83.02814792144038,40.43953952954864,0.05361334636192466,1,74.43417796723782,Medium,Legitimate
P0055,32,Male,India,Battle Royale,23.311782768099892,26.122426339869982,1.0786593615939832,46.383597322709406,5.294372146356753,170.37109966355885,14.881493077687885,88.2390599812362,45.31676267757972,1.4209078046933037,1,69.33446984995894,Medium,Legitimate
P0120,28,Other,USA,FPS,27.671266510114833,35.92883003192681,1.5410347450313155,34.940639189755196,6.548482651050593,104.78940320280167,42.85412746349074,72.48999919848858,72.24539620210786,0.39869711354096304,1,34.361369834158154,High,Legitimate
P0215,41,Male,Brazil,Sports,21.6618051024399,61.3647063777895,0.8863432770243485,16.343825958098506,6.001685045168788,100.0,52.79719718117049,82.43688928264908,50.40070714575582,1.0109815775300017,1,16.7906516717445,Low,Legitimate
P0025,42,Other,Brazil,MOBA,23.79618836046402,53.2089719606695,1.4247369564161534,22.226285151540935,6.825276090437038,168.19282140124017,68.23429738898824,64.8799196108679,21.35869682960081,0.08983576943376631,0,30.383737487824938,Medium,Legitimate
P0072,21,Other,UK,FPS,41.122782579886454,49.91731759264628,1.4290840573943493,23.501731145025637,5.448477071475354,194.0666640189395,65.27935127066452,56.16250591617501,68.71895259430944,0.9765047491070249,1,68.09995121083236,Medium,Legitimate
P0044,40,Other,India,FPS,22.765340176281477,52.104481152171815,1.6568858106927928,27.569388011191336,6.596547118230253,212.75607190260567,63.68392972856852,138.86096670537242,54.53986503954831,0.31682916143112116,1,90.0,High,Legitimate
P0247,13,Male,USA,RPG,23.940516456958644,31.802784697469185,0.5804736487366787,31.994239859867672,5.9535855235092185,104.29779669999473,44.792589283539286,71.19450726298393,74.24963528867609,0.6369555434235894,1,0.6478183969597069,High,Legitimate
P0721,15,Female,UK,FPS,33.29732417879175,57.45287717793915,0.8850577238180948,36.523303381766794,5.121420256786846,235.32254314816703,77.34399114171474,109.96023540608854,59.40622419428043,0.7171318249610358,0,31.47858569412781,Medium,Legitimate
P0281,24,Male,India,FPS,23.48726716346488,51.821113682117016,1.7371590063577806,30.324070133401364,5.349385985370067,281.1927959271297,59.23051328814014,55.50000222679898,67.65843420114525,0.0005318118772043579,0,39.748486813687556,Medium,Legitimate
P0893,23,Male,Germany,MOBA,11.927072924674983,109.03865947517707,7.75481755629102,87.6490422251574,11.444518982228546,24.138974782766276,96.29586509146897,230.44352019434547,312.523451774134,2.990211566368743,0,98.38093096204939,High,Cheating
P0914,15,Female,Brazil,RPG,15.854187967142696,69.66811076234518,5.474714229918895,85.8540704342027,15.19069402200573,42.00081188937344,91.9245213045483,382.33702893488436,112.20858021528109,3.3201659983004257,1,96.8452669524481,High,Cheating
P0810,27,Female,UK,RPG,18.246467642249414,85.41430347823824,7.187396510657385,92.9175500047665,17.42451821409818,17.911622543688157,94.09207026093083,412.813960775809,129.36128147939115,4.17627031556875,0,93.20033119449806,High,Cheating
P0244,19,Other,UK,FPS,12.704504055475832,63.463117697321024,1.9487158415898131,36.81362326575305,5.93600577522258,171.66490546486702,80.22238686127022,105.2169903999862,55.69607352879639,1.1102753019656162,0,23.227303138819227,High,Legitimate
P0822,34,Male,Brazil,Sports,20.969985337531746,65.35214157878113,4.892180950845269,82.9995691516234,14.38839217948724,18.663572470143134,92.78456471892254,315.4234941896563,279.0758417476699,3.4714673931199345,1,97.02334877424855,High,Cheating
P0321,17,Female,UK,MOBA,16.829113689318092,32.50415914498862,1.7409924046249712,26.15057111589919,4.994033801012145,140.71871466152038,65.42747872495211,67.25025130349977,25.880818102185295,0.0,1,27.26721661590804,Medium,Legitimate
P0643,37,Female,USA,FPS,33.491021107431436,38.8276028315673,1.2861271932055187,30.193440708117542,5.389994501298949,225.5564687648256,74.64797754150301,50.30790416160694,55.33583003587212,0.42402443826400704,1,52.64067411432021,Medium,Legitimate
P0158,21,Male,UK,MOBA,26.598563919974005,28.655504439864174,1.5477012372751493,30.25210867540082,6.328058814893309,256.0498476452818,40.32538075266253,44.387486541850215,45.89778959668079,0.3492368521153264,1,30.88488875545604,Low,Legitimate
P0977,21,Female,India,FPS,15.128201910511866,66.32116918745668,7.063697551928563,85.19851465053206,9.380200730678489,47.60403013952633,92.59719282891112,314.3623105146058,244.26717227021086,0.0,1,97.98666738990563,High,Cheating
P0429,16,Other,Brazil,Battle Royale,19.867864335284146,72.72913249944617,1.1209230778138397,20.87189080703487,5.239690958728563,168.44873624263465,35.71000440225259,93.35096160739991,64.63461884060786,0.0,1,63.65790710387617,Medium,Legitimate
P0941,16,Other,USA,MOBA,7.952895288120628,98.914656422079,6.098932193758635,77.00164563975159,10.478617104029366,25.345242089833544,98.52598503244963,358.63895545102525,288.24123797356583,1.2486493242835381,0,94.21820051411822,High,Cheating
P0462,42,Female,USA,FPS,23.967452398509526,42.19655762757023,1.9144288539067835,34.10550085327617,3.50111109313875,146.11937965402777,49.48323210143417,94.59638724535262,51.29845516847368,0.8046194154448765,0,45.87420793983968,High,Legitimate
P0309,18,Male,UK,FPS,35.701502383164275,32.27357048713778,1.7732204352003638,16.42482460158065,5.071345473083467,228.57346587951955,75.9884192510674,66.78331528379708,77.91592436471856,0.0,1,49.52584534486873,Low,Legitimate
P0697,22,Male,USA,Battle Royale,24.513476484295488,40.03816163508664,0.638252983380201,20.215004541333936,5.891127876932726,213.6740551523025,41.034974325513375,117.78557591007993,36.7067330297521,0.634653094781169,1,64.81133654885579,Medium,Legitimate
P0060,31,Female,UK,Sports,34.7519762978243,24.33573748868644,1.0578076751967453,33.88375729230168,4.760228836027033,200.80626293346086,31.30845551923602,63.55668786621186,72.5536083574895,0.4004687231200651,0,35.59488567467285,High,Legitimate
P0884,25,Female,UK,MOBA,19.29228574692652,86.8739047926104,9.481908673342932,83.84850671080717,10.69136113566221,20.43173118015083,93.74074015519598,303.47560327310964,138.0622446276088,1.0708182570576414,1,93.60014896712237,High,Cheating
P0595,24,Other,Germany,MOBA,18.22435347664345,47.105398047720705,1.287768114789299,24.23580423665156,5.9506130494313885,229.29188144513765,73.65203692518945,75.22494795873132,62.05082879635045,0.28237590149741587,1,82.01562284871467,Low,Legitimate
P0767,36,Male,India,FPS,17.842400108892484,60.871774876307256,1.297421170135069,31.48876803917691,6.628239783268837,189.0438525875034,69.50210656375816,70.21687649631568,19.965196650474766,1.2592110153260898,1,49.73434242052787,Medium,Legitimate
P0649,41,Male,UK,MOBA,30.75205016106566,51.645031956710625,1.3941560027117248,39.57839631108268,8.000900497934282,224.20471941250983,62.742160593795695,96.99169062093235,47.26235222122085,0.266130658070709,0,48.90324094283636,Medium,Legitimate
P0650,19,Male,Brazil,Sports,30.006657213812097,59.27324655861064,1.8247524503530794,22.091182083054345,4.444360510201403,254.54554786960963,45.21207560175032,35.62860068097801,64.14278873557137,0.10089696182092295,0,78.30504467889392,High,Legitimate
P0865,27,Male,UK,Battle Royale,26.722745203203274,96.47944838149816,11.897603130501173,85.13439708647951,10.583524725581842,33.00826007045591,93.52722175799602,368.2433999994641,231.55046884631676,2.0134580069072925,1,96.1939710756413,High,Cheating
P0668,17,Other,USA,MOBA,37.11943985386401,29.421842687340416,0.9096758487230244,24.65243329155677,5.436426460813879,116.1440073113063,49.21760138631463,107.04078731948653,46.87805527988717,0.2847861505996421,1,66.68955049714575,High,Legitimate
P0298,17,Female,India,RPG,34.53125045376087,37.69195618207609,1.2356268749554462,23.925277123796928,6.540430892644839,299.5201784286819,65.26675716454642,93.25072066797226,62.46858363407298,0.41441031510180026,0,51.21079275828408,Medium,Legitimate
P0689,38,Other,India,RPG,39.484992298929264,33.71347143970448,1.2957886980970448,37.826298263165185,3.5426614108660104,274.9242438025909,60.39521271529482,86.41860123851315,32.454090214558,0.07722391182269311,0,76.96221791503518,Low,Legitimate
P0314,23,Female,USA,MOBA,18.248217250256182,47.757517744837564,0.7880322565140001,34.87305237044995,5.169225103976947,164.29593208834564,40.765707583469826,77.42245242622492,64.67730202018494,1.3320960273919495,1,40.61175358055859,Medium,Legitimate
P0310,44,Male,USA,MOBA,24.734787407509398,53.596917198618,0.7133105809864826,20.993286174875198,6.5294405559270405,277.6324051630846,78.08713518715976,48.54021485854278,78.50563785433663,1.268698365342145,1,84.27105667087632,Medium,Legitimate
P0361,37,Other,Germany,MOBA,24.906996788613856,32.441063534254496,1.3063698879288301,30.99886954409213,3.9412130049761585,296.64366778181557,62.14360530081499,120.88963114399888,104.19211152084756,0.004454432334193181,1,87.97412587874103,Medium,Legitimate
P0479,24,Female,USA,MOBA,14.849058081721314,41.117183994452525,1.2088066259668286,24.29359569799887,4.002553331394251,189.41201802477076,63.06218056909643,79.39473884806029,60.36504921712226,0.0,1,38.21823410946346,Medium,Legitimate
P0110,28,Male,UK,MOBA,21.809460643333818,35.89949557852055,1.4527946209179372,40.97300187543709,6.211410579465495,374.91497170356286,47.43552976281065,107.77329040204964,72.87337506044982,1.0836088666521864,1,60.47095230214036,Medium,Legitimate
P0989,19,Other,USA,MOBA,16.93685242580283,90.76821292409679,6.360681891400549,70.0,10.75549789760455,24.75917090849637,100.0,396.5566113543852,187.35227981099908,0.5410683935308933,1,91.27993631115407,High,Cheating
P0486,15,Other,India,FPS,21.80152476745156,24.475274417507844,0.8089982537444815,38.089192693927195,4.403779675131435,200.92552925879536,83.68008203579046,74.19117035977702,68.20766553573785,0.20504230187503347,1,13.52741955766031,Low,Legitimate
P0363,30,Female,India,FPS,26.55190683858979,36.91315945276532,0.9844372152124504,44.96710407445981,5.923889482443986,176.94751639172122,40.09610494102828,58.81925755975805,66.6474466644797,0.0,0,3.313367573143992,High,Legitimate
P0254,21,Female,USA,RPG,28.080505395041023,51.222982505428654,1.3654256523077888,39.4118186641997,4.925899324716402,153.95608223113413,29.340949683452287,92.19760094380838,61.747828578402434,0.49918914151830995,1,39.41299505886157,High,Legitimate
P0259,39,Female,USA,Sports,21.30389663956366,40.55088811395302,1.3565660700065776,30.273133798514387,5.623479809164595,261.68016024186744,41.16716641852559,89.41019694757114,66.6475366703922,0.0,1,55.00225659241733,Medium,Legitimate
P0802,27,Female,USA,MOBA,15.30923964592602,129.9923163301642,8.628594320738282,92.4237171991942,13.060150675198768,22.706318633521807,99.34220299504963,335.9658704575451,209.5856018904959,3.3265860776389067,1,93.57033774891205,High,Cheating
P0677,28,Female,Germany,MOBA,36.12688374989925,34.58099446255283,1.5844198379844483,33.84202072005897,6.24698084010471,254.16062020005344,34.90765950207012,94.70538619949974,71.57819636138268,1.1953217979749786,0,29.466118940557124,Medium,Legitimate
P0494,33,Male,USA,MOBA,23.099609649985055,48.96030122000505,1.124839769864064,32.09470083647773,4.913584851111226,268.20779420859895,35.26838039425232,72.27774447827717,63.47894416825623,0.4988809417629095,0,73.71712928171796,Medium,Legitimate
P0670,29,Other,India,RPG,21.30722860753797,26.438600426661413,1.1535278966932059,15.027423548213555,5.575576372670038,327.2912462538244,72.51612888291669,79.17503742041593,50.053657072846605,0.0,0,35.66762063648709,Medium,Legitimate
P0377,29,Other,Brazil,Sports,23.967782470675036,55.22039265664422,1.3561891052332857,41.628385775349855,5.917465089821295,339.3983852762366,58.85126197992681,93.25682186043265,37.904506527169666,0.11676678449010613,0,6.535674275804958,High,Legitimate
P0526,39,Other,UK,FPS,33.82333062323409,25.692546471236252,0.7717508812954005,44.419450058018896,4.735813213362153,196.17242883903793,68.09225624767501,83.10310685730713,64.37436532282976,0.7793476414609095,0,44.75268123515271,Medium,Legitimate
P0845,13,Female,India,Battle Royale,27.512698044127966,100.16598132299615,9.661055845099215,85.64878883129528,11.130915189164822,17.26964105152547,96.31283853260352,236.90248476232372,112.0920351199453,3.313847591858615,1,95.05800745575388,Medium,Cheating
